contractId,stockSymbol,securityName,contractQuantity,contractRate,contractAmount,tradeTime,businessDate,capturedAt
2026061905000790,MKHL,Mai Khola Hydropower Limited,10,506.0,5060.0,2026-06-19T11:31:02.270593,2026-06-19,2026-06-19T15:48:41.531089
2026061905000791,CLI,Citizen Life Insurance Company Limited,13,451.6,5870.8,2026-06-19T11:31:02.988721,2026-06-19,2026-06-19T15:48:41.531079
2026061905000792,RNLI,Reliable Nepal Life Insurance Limited,12,459.0,5508.0,2026-06-19T11:31:03.207617,2026-06-19,2026-06-19T15:48:40.300634
2026061905000793,MMF1,Mega Mutual Fund -1,1600,9.3,14880.0,2026-06-19T11:31:03.259253,2026-06-19,2026-06-19T15:48:40.300633
2026061905000794,MBJC,Madhya Bhotekoshi Jalavidyut Company Limited,100,282.8,28280.0,2026-06-19T11:31:08.024978,2026-06-19,2026-06-19T15:48:40.300624
2026061905000795,SONA,Sonapur Minerals And Oil Limited,10,430.2,4302.0,2026-06-19T11:31:15.478529,2026-06-19,2026-06-19T15:48:40.300611
2026061905000796,BHL,Balephi Hydropower Limited,112,215.0,24080.0,2026-06-19T11:31:17.354556,2026-06-19,2026-06-19T15:48:40.300609
2026061905000797,SONA,Sonapur Minerals And Oil Limited,20,431.0,8620.0,2026-06-19T11:31:17.735076,2026-06-19,2026-06-19T15:48:40.300607
2026061905000798,AHL,Asian Hydropower Limited,30,472.0,14160.0,2026-06-19T11:31:20.128736,2026-06-19,2026-06-19T15:48:40.300604
2026061905000799,SONA,Sonapur Minerals And Oil Limited,10,430.2,4302.0,2026-06-19T11:31:20.896601,2026-06-19,2026-06-19T15:48:40.300602
2026061905000800,HRL,Himalayan Reinsurance Limited,21,631.0,13251.0,2026-06-19T11:31:20.954901,2026-06-19,2026-06-19T15:48:40.300601
2026061905000801,MBJC,Madhya Bhotekoshi Jalavidyut Company Limited,700,282.29,197603.0,2026-06-19T11:31:23.53909,2026-06-19,2026-06-19T15:48:40.300595
2026061905000802,NTC,Nepal Doorsanchar Company Limited,10,849.0,8490.0,2026-06-19T11:31:32.459279,2026-06-19,2026-06-19T15:48:39.057335
2026061905000803,DOLTI,Dolti Power Company Limited,210,363.0,76230.0,2026-06-19T11:31:35.95097,2026-06-19,2026-06-19T15:48:39.057326
2026061905000804,DOLTI,Dolti Power Company Limited,20,363.0,7260.0,2026-06-19T11:31:35.951207,2026-06-19,2026-06-19T15:48:39.057325
2026061905000805,DOLTI,Dolti Power Company Limited,135,362.0,48870.0,2026-06-19T11:31:35.951384,2026-06-19,2026-06-19T15:48:39.057325
2026061905000806,RAWA,Rawa Energy Development Limited,100,479.0,47900.0,2026-06-19T11:31:37.301431,2026-06-19,2026-06-19T15:48:39.057322
2026061905000807,RAWA,Rawa Energy Development Limited,90,479.7,43173.0,2026-06-19T11:31:37.30178,2026-06-19,2026-06-19T15:48:39.057321
2026061905000808,ULHC,Upper Lohore Khola Hydropower Company Limited,10,429.5,4295.0,2026-06-19T11:31:41.249947,2026-06-19,2026-06-19T15:48:39.057301
2026061905000809,ILI,IME Life Insurance Company Limited,12,430.1,5161.2,2026-06-19T11:31:44.444198,2026-06-19,2026-06-19T15:48:39.057284
2026061905000810,HRL,Himalayan Reinsurance Limited,32,631.0,20192.0,2026-06-19T11:31:56.735399,2026-06-19,2026-06-19T15:48:37.844432
2026061905000811,NRIC,Nepal Reinsurance Company Limited,10,973.4,9734.0,2026-06-19T11:31:59.668553,2026-06-19,2026-06-19T15:48:37.844428
2026061901002555,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:46.238874,2026-06-19,2026-06-19T15:49:27.055796
2026061901002556,SIPD,Shikhar power Development Limited,39,713.2,27814.8,2026-06-19T11:32:46.666385,2026-06-19,2026-06-19T15:49:27.055795
2026061901002557,HFIN,Hotel Forest Inn Limited,10,817.0,8170.0,2026-06-19T11:32:49.234305,2026-06-19,2026-06-19T15:49:27.055793
2026061901002558,SKHL,Super Khudi Hydropower Limited,10,947.0,9470.0,2026-06-19T11:32:50.057815,2026-06-19,2026-06-19T15:49:27.055790
2026061901002559,SKHL,Super Khudi Hydropower Limited,50,947.0,47350.0,2026-06-19T11:32:50.058185,2026-06-19,2026-06-19T15:49:27.055789
2026061901002560,SKHL,Super Khudi Hydropower Limited,20,947.0,18940.0,2026-06-19T11:32:50.058409,2026-06-19,2026-06-19T15:49:27.055788
2026061901002561,SKHL,Super Khudi Hydropower Limited,10,947.0,9470.0,2026-06-19T11:32:50.058633,2026-06-19,2026-06-19T15:49:27.055787
2026061901002562,SAIL,Shreenagar Agritech Industries Limited,10,1019.0,10190.0,2026-06-19T11:32:50.373641,2026-06-19,2026-06-19T15:49:27.055786
2026061901002563,SABBL,Salapa Bikas Bank Limited,10,1066.0,10660.0,2026-06-19T11:32:52.157388,2026-06-19,2026-06-19T15:49:27.055782
2026061901002564,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:52.176857,2026-06-19,2026-06-19T15:49:27.055781
2026061901002565,HBL,Himalayan Bank Limited,10,196.3,1963.0,2026-06-19T11:32:52.267213,2026-06-19,2026-06-19T15:49:27.055779
2026061901002566,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:53.150809,2026-06-19,2026-06-19T15:49:27.055770
2026061901002567,KHPL,Kalinchock Hydropower Limited,10,1000.0,10000.0,2026-06-19T11:32:53.771514,2026-06-19,2026-06-19T15:49:27.055768
2026061901002568,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:54.033922,2026-06-19,2026-06-19T15:49:27.055767
2026061901002569,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:56.75382,2026-06-19,2026-06-19T15:49:27.055760
2026061901002570,NIMB,Nepal Investment Mega Bank Limited,6,189.0,1134.0,2026-06-19T11:32:57.020538,2026-06-19,2026-06-19T15:49:27.055759
2026061901002571,SYPNL,SY Panel Nepal Limited,10,1429.0,14290.0,2026-06-19T11:32:57.953489,2026-06-19,2026-06-19T15:49:27.055756
2026061901002572,NMB,NMB Bank Limited,10,240.4,2404.0,2026-06-19T11:32:58.25683,2026-06-19,2026-06-19T15:49:27.055754
2026061901002573,NMB,NMB Bank Limited,215,240.4,51686.0,2026-06-19T11:32:58.25693,2026-06-19,2026-06-19T15:49:27.055753
2026061901002574,KBL,Kumari Bank Limited,10,211.1,2111.0,2026-06-19T11:32:58.497254,2026-06-19,2026-06-19T15:49:27.055751
2026061903000534,SADBL,Shangrila Development Bank Ltd.,170,409.0,69530.0,2026-06-19T11:32:49.609965,2026-06-19,2026-06-19T15:49:27.055791
2026061903000535,SHINE,Shine Resunga Development Bank Ltd.,10,409.0,4090.0,2026-06-19T11:32:51.483817,2026-06-19,2026-06-19T15:49:27.055783
2026061903000536,ILBS,Infinity Laghubitta Bittiya Sanstha Limited,60,905.0,54300.0,2026-06-19T11:32:57.7488,2026-06-19,2026-06-19T15:49:27.055757
2026061903000537,SAPDBL,Saptakoshi Development Bank Ltd,100,814.7,81470.0,2026-06-19T11:32:58.428042,2026-06-19,2026-06-19T15:49:27.055752
2026061903000538,RLFL,Reliance Finance Ltd.,50,481.5,24075.0,2026-06-19T11:32:58.578744,2026-06-19,2026-06-19T15:49:27.055749
2026061903000539,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,40,913.0,36520.0,2026-06-19T11:32:59.130772,2026-06-19,2026-06-19T15:49:27.055748
2026061904000747,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,57,383.0,21831.0,2026-06-19T11:32:54.76238,2026-06-19,2026-06-19T15:49:27.055765
2026061904000748,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,443,383.0,169669.0,2026-06-19T11:32:54.762614,2026-06-19,2026-06-19T15:49:27.055764
2026061904000749,UMHL,United Modi Hydropower Ltd.,50,615.0,30750.0,2026-06-19T11:32:55.345778,2026-06-19,2026-06-19T15:49:27.055763
2026061904000750,SSHL,Shiva Shree Hydropower Ltd,40,209.0,8360.0,2026-06-19T11:32:57.254793,2026-06-19,2026-06-19T15:49:27.055758
2026061905000829,NRIC,Nepal Reinsurance Company Limited,50,973.5,48675.0,2026-06-19T11:32:45.102671,2026-06-19,2026-06-19T15:49:27.055800
2026061905000830,SPHL,Sayapatri Hydropower Limited,10,581.1,5811.0,2026-06-19T11:32:45.976092,2026-06-19,2026-06-19T15:49:27.055799
2026061905000831,NIFRA,Nepal Infrastructure Bank Limited,10,257.0,2570.0,2026-06-19T11:32:46.15292,2026-06-19,2026-06-19T15:49:27.055798
2026061905000832,NIFRA,Nepal Infrastructure Bank Limited,54,257.0,13878.0,2026-06-19T11:32:46.153082,2026-06-19,2026-06-19T15:49:27.055797
2026061905000833,UHEWA,Upper Hewakhola Hydropower Company Limited,241,634.0,152794.0,2026-06-19T11:32:48.21087,2026-06-19,2026-06-19T15:49:27.055794
2026061905000834,CIT,Citizen Investment Trust,1,1683.0,1683.0,2026-06-19T11:32:49.434932,2026-06-19,2026-06-19T15:49:27.055792
2026061905000835,BHL,Balephi Hydropower Limited,20,216.0,4320.0,2026-06-19T11:32:51.376353,2026-06-19,2026-06-19T15:49:27.055785
2026061905000836,BHL,Balephi Hydropower Limited,16,216.5,3464.0,2026-06-19T11:32:51.37657,2026-06-19,2026-06-19T15:49:27.055784
2026061905000837,UHEWA,Upper Hewakhola Hydropower Company Limited,141,635.0,89535.0,2026-06-19T11:32:52.623371,2026-06-19,2026-06-19T15:49:27.055778
2026061905000838,DOLTI,Dolti Power Company Limited,65,362.0,23530.0,2026-06-19T11:32:52.656209,2026-06-19,2026-06-19T15:49:27.055777
2026061905000839,DOLTI,Dolti Power Company Limited,110,362.0,39820.0,2026-06-19T11:32:52.656467,2026-06-19,2026-06-19T15:49:27.055776
2026061905000840,DOLTI,Dolti Power Company Limited,500,360.1,180050.0,2026-06-19T11:32:52.656639,2026-06-19,2026-06-19T15:49:27.055775
2026061905000841,DOLTI,Dolti Power Company Limited,200,360.0,72000.0,2026-06-19T11:32:52.656794,2026-06-19,2026-06-19T15:49:27.055774
2026061905000842,DOLTI,Dolti Power Company Limited,20,360.0,7200.0,2026-06-19T11:32:52.65696,2026-06-19,2026-06-19T15:49:27.055773
2026061905000843,DOLTI,Dolti Power Company Limited,150,360.0,54000.0,2026-06-19T11:32:52.65712,2026-06-19,2026-06-19T15:49:27.055772
2026061905000844,DOLTI,Dolti Power Company Limited,715,360.0,257400.0,2026-06-19T11:32:52.657273,2026-06-19,2026-06-19T15:49:27.055771
2026061905000845,NIFRA,Nepal Infrastructure Bank Limited,10,257.9,2579.0,2026-06-19T11:32:53.180183,2026-06-19,2026-06-19T15:49:27.055769
2026061905000846,RNLI,Reliable Nepal Life Insurance Limited,12,458.6,5503.2,2026-06-19T11:32:54.535881,2026-06-19,2026-06-19T15:49:27.055766
2026061905000847,ILI,IME Life Insurance Company Limited,16,433.0,6928.0,2026-06-19T11:32:55.373882,2026-06-19,2026-06-19T15:49:27.055761
2026061905000848,UHEWA,Upper Hewakhola Hydropower Company Limited,25,636.0,15900.0,2026-06-19T11:33:00.002196,2026-06-19,2026-06-19T15:49:27.055741
2026061901002507,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:00.779646,2026-06-19,2026-06-19T15:50:52.894553
2026061901002508,SOHL,Solu Hydropower Limited,10,640.3,6403.0,2026-06-19T11:32:01.264374,2026-06-19,2026-06-19T15:50:51.685813
2026061901002509,BUNGAL,Bungal Hydro Limited,10,777.0,7770.0,2026-06-19T11:32:02.717067,2026-06-19,2026-06-19T15:50:51.685807
2026061901002510,TTL,Trade Tower Limited,10,795.0,7950.0,2026-06-19T11:32:05.410326,2026-06-19,2026-06-19T15:50:51.685802
2026061901002511,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:07.905103,2026-06-19,2026-06-19T15:50:51.685797
2026061901002512,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:08.037002,2026-06-19,2026-06-19T15:50:51.685796
2026061901002513,NICA,NIC Asia Bank Ltd.,50,334.0,16700.0,2026-06-19T11:32:08.515499,2026-06-19,2026-06-19T15:50:51.685795
2026061901002514,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:10.143053,2026-06-19,2026-06-19T15:50:51.685794
2026061901002515,RSML,Reliance Spinning Mills Limited,10,3325.0,33250.0,2026-06-19T11:32:11.559735,2026-06-19,2026-06-19T15:50:51.685791
2026061901002516,BJHL,Bhujung Hydropower Limited,25,845.0,21125.0,2026-06-19T11:32:12.236402,2026-06-19,2026-06-19T15:50:51.685790
2026061901002517,NIMB,Nepal Investment Mega Bank Limited,200,194.0,38800.0,2026-06-19T11:32:13.803137,2026-06-19,2026-06-19T15:50:51.685788
2026061901002518,PRVU,Prabhu  Bank Limited,10,193.1,1931.0,2026-06-19T11:32:13.91412,2026-06-19,2026-06-19T15:50:51.685787
2026061901002519,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:15.104386,2026-06-19,2026-06-19T15:50:51.685785
2026061901002520,SYPNL,SY Panel Nepal Limited,10,1429.1,14291.0,2026-06-19T11:32:15.467047,2026-06-19,2026-06-19T15:50:51.685784
2026061901002521,SNLI,Sun Nepal Life Insurance Company Limited,17,443.5,7539.5,2026-06-19T11:32:16.284832,2026-06-19,2026-06-19T15:50:51.685783
2026061901002522,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:17.044919,2026-06-19,2026-06-19T15:50:51.685781
2026061901002523,PCIL,Palpa Cement Industries Limited,10,732.5,7325.0,2026-06-19T11:32:17.13346,2026-06-19,2026-06-19T15:50:51.685780
2026061901002524,SOHL,Solu Hydropower Limited,10,640.3,6403.0,2026-06-19T11:32:17.505581,2026-06-19,2026-06-19T15:50:51.685779
2026061901002525,APHL,Appolo Hydropower Limited,10,916.0,9160.0,2026-06-19T11:32:17.65745,2026-06-19,2026-06-19T15:50:51.685778
2026061901002526,RSML,Reliance Spinning Mills Limited,10,3325.0,33250.0,2026-06-19T11:32:18.334906,2026-06-19,2026-06-19T15:50:51.685777
2026061901002527,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:19.004565,2026-06-19,2026-06-19T15:50:51.685776
2026061901002528,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:19.522185,2026-06-19,2026-06-19T15:50:51.685775
2026061901002529,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:20.368946,2026-06-19,2026-06-19T15:50:51.685773
2026061901002530,NIMB,Nepal Investment Mega Bank Limited,155,194.0,30070.0,2026-06-19T11:32:20.633373,2026-06-19,2026-06-19T15:50:51.685772
2026061901002531,BJHL,Bhujung Hydropower Limited,50,856.0,42800.0,2026-06-19T11:32:22.512777,2026-06-19,2026-06-19T15:50:51.685768
2026061901002532,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:24.135439,2026-06-19,2026-06-19T15:50:51.685759
2026061901002533,HFIN,Hotel Forest Inn Limited,10,817.0,8170.0,2026-06-19T11:32:24.579584,2026-06-19,2026-06-19T15:50:50.471420
2026061901002534,SOHL,Solu Hydropower Limited,20,640.3,12806.0,2026-06-19T11:32:25.290194,2026-06-19,2026-06-19T15:50:50.471419
2026061901002535,SNLI,Sun Nepal Life Insurance Company Limited,17,443.5,7539.5,2026-06-19T11:32:26.947678,2026-06-19,2026-06-19T15:50:50.471416
2026061901002536,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:27.045277,2026-06-19,2026-06-19T15:50:50.471414
2026061901002537,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:27.302914,2026-06-19,2026-06-19T15:50:50.471413
2026061901002538,CREST,Crest Micro Life Insurance Limited,10,1245.1,12451.0,2026-06-19T11:32:27.995898,2026-06-19,2026-06-19T15:50:50.471412
2026061901002539,PCIL,Palpa Cement Industries Limited,10,732.5,7325.0,2026-06-19T11:32:30.187819,2026-06-19,2026-06-19T15:50:50.471409
2026061901002540,SOHL,Solu Hydropower Limited,10,640.3,6403.0,2026-06-19T11:32:31.351237,2026-06-19,2026-06-19T15:50:50.471406
2026061901002541,PCIL,Palpa Cement Industries Limited,10,732.5,7325.0,2026-06-19T11:32:32.137273,2026-06-19,2026-06-19T15:50:50.471401
2026061901002542,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:33.154709,2026-06-19,2026-06-19T15:50:50.471392
2026061901002543,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:34.757532,2026-06-19,2026-06-19T15:50:50.471388
2026061901002544,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:35.485053,2026-06-19,2026-06-19T15:50:50.471387
2026061901002545,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:38.391544,2026-06-19,2026-06-19T15:50:50.471384
2026061901002546,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:39.508967,2026-06-19,2026-06-19T15:50:50.471382
2026061901002547,KHPL,Kalinchock Hydropower Limited,10,998.6,9986.0,2026-06-19T11:32:40.862053,2026-06-19,2026-06-19T15:50:50.471381
2026061901002548,RSML,Reliance Spinning Mills Limited,80,3325.0,266000.0,2026-06-19T11:32:41.277992,2026-06-19,2026-06-19T15:50:50.471379
2026061901002549,RSML,Reliance Spinning Mills Limited,10,3350.0,33500.0,2026-06-19T11:32:41.2781,2026-06-19,2026-06-19T15:50:50.471378
2026061901002550,HBL,Himalayan Bank Limited,10,196.0,1960.0,2026-06-19T11:32:42.352523,2026-06-19,2026-06-19T15:50:50.471374
2026061901002551,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:42.625116,2026-06-19,2026-06-19T15:50:50.471373
2026061901002552,NMB,NMB Bank Limited,10,243.5,2435.0,2026-06-19T11:32:43.279091,2026-06-19,2026-06-19T15:50:50.471370
2026061901002553,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:32:44.583352,2026-06-19,2026-06-19T15:50:50.471369
2026061901002554,HIMSTAR,Him Star Urja Company Limited,10,824.0,8240.0,2026-06-19T11:32:44.625915,2026-06-19,2026-06-19T15:50:50.471367
2026061901002575,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:33:00.932166,2026-06-19,2026-06-19T15:50:49.254934
2026061901002576,SKHEL,Suryakunda Hydro Electric Limited,10,1117.0,11170.0,2026-06-19T11:33:01.49196,2026-06-19,2026-06-19T15:50:49.254931
2026061901002577,SKHEL,Suryakunda Hydro Electric Limited,10,1119.9,11199.0,2026-06-19T11:33:01.49211,2026-06-19,2026-06-19T15:50:49.254925
2026061901002578,SKHEL,Suryakunda Hydro Electric Limited,10,1120.0,11200.0,2026-06-19T11:33:01.492168,2026-06-19,2026-06-19T15:50:48.043158
2026061901002579,SKHEL,Suryakunda Hydro Electric Limited,10,1120.0,11200.0,2026-06-19T11:33:01.492238,2026-06-19,2026-06-19T15:50:48.043157
2026061901002580,SNLI,Sun Nepal Life Insurance Company Limited,17,443.6,7541.2,2026-06-19T11:33:04.6172,2026-06-19,2026-06-19T15:50:48.043152
2026061901002581,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:33:04.888224,2026-06-19,2026-06-19T15:50:48.043151
2026061901002582,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:33:04.923745,2026-06-19,2026-06-19T15:50:48.043150
2026061901002583,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:33:05.068743,2026-06-19,2026-06-19T15:50:48.043149
2026061901002584,SOHL,Solu Hydropower Limited,10,640.3,6403.0,2026-06-19T11:33:05.694585,2026-06-19,2026-06-19T15:50:48.043147
2026061901002585,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:33:10.731352,2026-06-19,2026-06-19T15:50:48.043141
2026061901002586,BUNGAL,Bungal Hydro Limited,100,777.0,77700.0,2026-06-19T11:33:12.595106,2026-06-19,2026-06-19T15:50:48.043139
2026061901002587,SKHL,Super Khudi Hydropower Limited,10,940.1,9401.0,2026-06-19T11:33:12.731136,2026-06-19,2026-06-19T15:50:48.043138
2026061901002588,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:33:12.808104,2026-06-19,2026-06-19T15:50:48.043137
2026061901002589,KHPL,Kalinchock Hydropower Limited,10,1000.0,10000.0,2026-06-19T11:33:12.985844,2026-06-19,2026-06-19T15:50:48.043136
2026061901002590,SIPD,Shikhar power Development Limited,10,713.2,7132.0,2026-06-19T11:33:13.000143,2026-06-19,2026-06-19T15:50:48.043135
2026061901002591,APHL,Appolo Hydropower Limited,10,916.0,9160.0,2026-06-19T11:33:13.381298,2026-06-19,2026-06-19T15:50:48.043134
2026061901002592,KHPL,Kalinchock Hydropower Limited,10,1001.0,10010.0,2026-06-19T11:33:15.382615,2026-06-19,2026-06-19T15:50:48.043129
2026061901002593,NABIL,Nabil Bank Limited,90,534.0,48060.0,2026-06-19T11:33:15.83332,2026-06-19,2026-06-19T15:50:48.043128
2026061901002594,BHCL,Bikash Hydropower Company Limited,10,540.2,5402.0,2026-06-19T11:33:18.137918,2026-06-19,2026-06-19T15:50:48.043125
2026061901002595,SOHL,Solu Hydropower Limited,10,640.4,6404.0,2026-06-19T11:33:19.256959,2026-06-19,2026-06-19T15:50:48.043123
2026061901002596,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:33:19.700832,2026-06-19,2026-06-19T15:50:48.043122
2026061901002597,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:33:21.20766,2026-06-19,2026-06-19T15:50:48.043120
2026061901002598,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:33:21.914545,2026-06-19,2026-06-19T15:50:48.043118
2026061901002599,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:33:22.547085,2026-06-19,2026-06-19T15:50:48.043113
2026061901002600,HBL,Himalayan Bank Limited,10,196.5,1965.0,2026-06-19T11:33:22.667722,2026-06-19,2026-06-19T15:50:48.043112
2026061901002601,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:33:22.82757,2026-06-19,2026-06-19T15:50:48.043111
2026061901002602,BUNGAL,Bungal Hydro Limited,21,777.0,16317.0,2026-06-19T11:33:22.911911,2026-06-19,2026-06-19T15:50:48.043110
2026061901002603,BUNGAL,Bungal Hydro Limited,379,779.0,295241.0,2026-06-19T11:33:22.911998,2026-06-19,2026-06-19T15:50:48.043109
2026061901002604,SYPNL,SY Panel Nepal Limited,10,1433.0,14330.0,2026-06-19T11:33:25.814944,2026-06-19,2026-06-19T15:50:46.846352
2026061901002605,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:33:30.967177,2026-06-19,2026-06-19T15:50:46.846331
2026061901002606,CITY,City Hotel Limited,20,418.9,8378.0,2026-06-19T11:33:31.392433,2026-06-19,2026-06-19T15:50:46.846330
2026061901002607,PCIL,Palpa Cement Industries Limited,10,732.5,7325.0,2026-06-19T11:33:34.882424,2026-06-19,2026-06-19T15:50:46.846329
2026061901002608,SNLI,Sun Nepal Life Insurance Company Limited,15,444.0,6660.0,2026-06-19T11:33:35.207347,2026-06-19,2026-06-19T15:50:46.846326
2026061901002609,SKHL,Super Khudi Hydropower Limited,17,945.0,16065.0,2026-06-19T11:33:35.811606,2026-06-19,2026-06-19T15:50:46.846324
2026061901002610,HFIN,Hotel Forest Inn Limited,10,817.0,8170.0,2026-06-19T11:33:36.793998,2026-06-19,2026-06-19T15:50:46.846322
2026061901002611,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:33:37.275412,2026-06-19,2026-06-19T15:50:46.846318
